Gödel's Proof,Lauren O,5.0
The Structure and Interpretation of Computer Programs,Atul V,2.0
The Structure and Interpretation of Computer Programs,Eva Z,4.5
The Tangled Web,Atul V,4.5
Ada Lovelace: The Making of a Computer Scientist,Sherly T,0.0
Crucial Conversations,Eva Z,2.5
Computer Systems: A Programmer's Perspective,Sameeta D,2.0
Conscious Business: How to Build Value Through Values,Farrah P,3.5
Conscious Business: How to Build Value Through Values,Scott D,4.0
Extreme Ownership,Lauren O,1.5
Conscious Business: How to Build Value Through Values,Angela C,3.0
What Got You Here Won’t Get You There,Tess L,2.0
The Structure and Interpretation of Computer Programs,Bill C,4.0
The Humane Interface,Jordan S,0.0
The Tangled Web,Andrew L,2.5
The Whole Earth Catalog,Alma W,2.5
Conscious Business: How to Build Value Through Values,Sameeta D,4.5
The Whole Earth Catalog,Sam B,0.0
Extreme Ownership,Alex M,1.5
The Structure and Interpretation of Computer Programs,Roman M,0.5
Designing Data-Intensive Applications,Sam B,0.0
Resilient Management,Cory E,0.5
The Tangled Web,Sherly T,0.0
Extreme Ownership,Sam B,2.0
Design Patterns: Elements of Reusable Object-Oriented Software,Edward Z,3.5
Designing Data-Intensive Applications,Sherly T,4.5
The Coaching Habit,Andrew L,3.5
The Structure and Interpretation of Computer Programs,Edward Z,2.0
Refactoring,Sameeta D,4.0
Primed to Perform,Gabriel B,4.5
The Humane Interface,David B,4.5
Refactoring,Zach S,0.0
Setting the Table,Angela C,0.0
Primed to Perform,Gabriel B,0.5
Ada Lovelace: The Making of a Computer Scientist,Sam B,3.0
The Art of Computer Programming,Angela C,3.0
The Whole Earth Catalog,Farrah P,3.0
Gödel's Proof,MJ L,0.0
Primed to Perform,Gabriel B,5.0
Computer Systems: A Programmer's Perspective,Cory E,5.0
Refactoring,Sameeta D,0.0
Innovators,Alex M,0.5
Ada Lovelace: The Making of a Computer Scientist,Andrew L,0.0
Resilient Management,Angela C,4.0
The Whole Earth Catalog,Bill C,3.0
Extreme Ownership,Angela C,1.5
The Coaching Habit,Lauren O,3.0
Resilient Management,Gabby H,3.5
Crucial Conversations,Jordan S,4.5
The Art of Computer Programming,Alex M,5.0
Crucial Conversations,Alma W,4.0
Crucial Conversations,Eric S,1.0
The Art of Computer Programming,Lauren O,0.5
Conscious Business: How to Build Value Through Values,Atul V,5.0
The Humane Interface,Alex M,4.0
Designing Data-Intensive Applications,Sherly T,1.5
Setting the Table,Scott D,5.0
Gödel's Proof,Gabriel B,0.5
Extreme Ownership,Eric S,3.5
Refactoring,Alex M,0.0
The Tangled Web,Kelsey G,1.5
Gödel's Proof,Eric S,2.5
Extreme Ownership,Sameeta D,5.0
What Got You Here Won’t Get You There,Michael G,2.0
Ada Lovelace: The Making of a Computer Scientist,Lauren O,0.5
The Humane Interface,Sherly T,2.5
Primed to Perform,Sam B,0.5
The Coaching Habit,Andrew L,3.0
What Got You Here Won’t Get You There,Bill C,3.5
Primed to Perform,Atul V,3.5
Ada Lovelace: The Making of a Computer Scientist,Bill C,1.0
The Structure and Interpretation of Computer Programs,Sam B,5.0
Gödel's Proof,Bill C,4.5
Primed to Perform,Atul V,4.5
Gödel's Proof,Atul V,2.5
The Coaching Habit,Alma W,3.0
Conscious Business: How to Build Value Through Values,Edward Z,5.0
Extreme Ownership,Atul V,3.0
Crucial Conversations,Michael G,2.5
Ada Lovelace: The Making of a Computer Scientist,Roman M,3.0
Primed to Perform,Michael G,3.0
Conscious Business: How to Build Value Through Values,Alma W,2.0
Conscious Business: How to Build Value Through Values,Sherly T,3.5
Setting the Table,Kelsey G,0.5
The Coaching Habit,MJ L,4.5
The Art of Computer Programming,Alex M,4.0
What Got You Here Won’t Get You There,Atul V,1.0
The Art of Computer Programming,Gabriel B,4.5
The Coaching Habit,Tess L,0.0
Ada Lovelace: The Making of a Computer Scientist,Michael G,4.5
The Tangled Web,Cory E,4.5
The Art of Computer Programming,MJ L,0.0
Innovators,Angela C,2.0
Design Patterns: Elements of Reusable Object-Oriented Software,Sherly T,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Angela C,1.5
Ada Lovelace: The Making of a Computer Scientist,Gabriel B,5.0
Setting the Table,Gabby H,0.5
The Humane Interface,Gabriel B,2.5
Primed to Perform,Tess L,1.0
Crucial Conversations,MJ L,5.0
Resilient Management,Scott D,2.5
The Tangled Web,Farrah P,5.0
The Art of Computer Programming,Kelsey G,1.0
Innovators,Michael G,3.0
The Tangled Web,Eva Z,1.5
Computer Systems: A Programmer's Perspective,Andrew L,0.0
What Got You Here Won’t Get You There,Angela C,0.0
Resilient Management,Roman M,0.5
Extreme Ownership,Sameeta D,0.0
Primed to Perform,Sameeta D,2.0
Extreme Ownership,Kelsey G,0.5
The Whole Earth Catalog,Zach S,2.5
Extreme Ownership,David B,2.5
The Coaching Habit,Sherly T,3.5
The Tangled Web,Zach S,1.0
Gödel's Proof,Alma W,4.5
Innovators,Eric S,3.5
Computer Systems: A Programmer's Perspective,Michael G,2.5
Design Patterns: Elements of Reusable Object-Oriented Software,Lauren O,4.0
Setting the Table,Atul V,0.5
Resilient Management,Lauren O,1.5
The Coaching Habit,Eva Z,4.0
The Whole Earth Catalog,Michael G,4.0
Computer Systems: A Programmer's Perspective,Sherly T,1.5
Innovators,Andrew L,2.0
Resilient Management,Zach S,1.0
Designing Data-Intensive Applications,Michael G,4.5
Resilient Management,Tess L,4.0
Ada Lovelace: The Making of a Computer Scientist,Andrew L,2.5
Gödel's Proof,Tess L,4.5
The Whole Earth Catalog,Alma W,1.0
Designing Data-Intensive Applications,Eric S,3.5
Resilient Management,Scott D,0.0
Computer Systems: A Programmer's Perspective,Lauren O,2.0
Extreme Ownership,Gabriel B,2.0
Ada Lovelace: The Making of a Computer Scientist,Farrah P,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Bill C,3.0
The Tangled Web,Gabby H,2.5
The Structure and Interpretation of Computer Programs,Edward Z,2.5
Refactoring,Kelsey G,0.0
Resilient Management,Zach S,1.0
Design Patterns: Elements of Reusable Object-Oriented Software,Alex M,4.0
Designing Data-Intensive Applications,Sam B,4.0
Designing Data-Intensive Applications,Tess L,4.0
Gödel's Proof,Roman M,3.5
The Coaching Habit,Eva Z,3.5
Setting the Table,Jordan S,4.0
The Whole Earth Catalog,Cory E,1.5
What Got You Here Won’t Get You There,Sameeta D,0.5
Resilient Management,Lauren O,4.5
The Whole Earth Catalog,Gabby H,3.5
The Whole Earth Catalog,Tess L,1.5
Refactoring,Angela C,2.0
Computer Systems: A Programmer's Perspective,Jordan S,1.5
Refactoring,Atul V,0.0
Computer Systems: A Programmer's Perspective,Eric S,4.5
The Coaching Habit,Eva Z,4.0
Setting the Table,Zach S,1.0
The Coaching Habit,Kelsey G,2.5
Setting the Table,Farrah P,3.5
What Got You Here Won’t Get You There,Sameeta D,1.5
Primed to Perform,Kelsey G,4.5
The Structure and Interpretation of Computer Programs,Kelsey G,0.5
Crucial Conversations,Edward Z,1.5
Ada Lovelace: The Making of a Computer Scientist,Sam B,0.0
Designing Data-Intensive Applications,Alma W,1.5
The Art of Computer Programming,Gabriel B,5.0
Refactoring,Eric S,4.5
Gödel's Proof,Alex M,2.5
Setting the Table,Zach S,3.5
Designing Data-Intensive Applications,Tess L,0.5
The Humane Interface,Kelsey G,4.5
Gödel's Proof,Atul V,0.5
Computer Systems: A Programmer's Perspective,Andrew L,5.0
Extreme Ownership,Andrew L,3.0
Refactoring,Sherly T,5.0
Conscious Business: How to Build Value Through Values,Edward Z,5.0
Conscious Business: How to Build Value Through Values,Lauren O,1.5
What Got You Here Won’t Get You There,Farrah P,1.5
The Art of Computer Programming,Andrew L,1.5
What Got You Here Won’t Get You There,Kelsey G,2.0
The Whole Earth Catalog,Farrah P,1.5
The Art of Computer Programming,Sam B,2.5
The Tangled Web,Jordan S,1.5
The Humane Interface,Angela C,5.0
The Structure and Interpretation of Computer Programs,Atul V,0.5
The Tangled Web,Cory E,4.5
The Coaching Habit,Tess L,5.0
The Tangled Web,Zach S,0.0
Designing Data-Intensive Applications,Zach S,3.5
What Got You Here Won’t Get You There,Kelsey G,4.5
The Structure and Interpretation of Computer Programs,Alma W,3.0
The Coaching Habit,Angela C,1.5
The Humane Interface,Jordan S,4.5
Refactoring,Roman M,3.5
Ada Lovelace: The Making of a Computer Scientist,Michael G,5.0
Resilient Management,Zach S,0.5
Conscious Business: How to Build Value Through Values,Angela C,0.0
The Humane Interface,Eric S,0.0
Conscious Business: How to Build Value Through Values,David B,1.0
Resilient Management,Cory E,4.0
Ada Lovelace: The Making of a Computer Scientist,Eric S,0.5
Resilient Management,Gabby H,3.0
Ada Lovelace: The Making of a Computer Scientist,Sam B,4.5
The Whole Earth Catalog,Cory E,5.0
Gödel's Proof,Gabriel B,2.0
Crucial Conversations,Kelsey G,2.5
The Art of Computer Programming,Gabriel B,2.0
Resilient Management,Sam B,2.5
Primed to Perform,MJ L,0.5
Innovators,Edward Z,4.0
The Tangled Web,Sameeta D,2.0
Conscious Business: How to Build Value Through Values,Angela C,4.0
The Tangled Web,Gabby H,0.0
The Art of Computer Programming,Bill C,4.0
Computer Systems: A Programmer's Perspective,Gabby H,2.0
Design Patterns: Elements of Reusable Object-Oriented Software,Michael G,1.0
Primed to Perform,Alex M,1.5
Extreme Ownership,Farrah P,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Jordan S,3.0
Ada Lovelace: The Making of a Computer Scientist,Gabriel B,5.0
Resilient Management,Farrah P,3.5
Extreme Ownership,Andrew L,0.5
The Art of Computer Programming,MJ L,1.5
Designing Data-Intensive Applications,Michael G,0.5
Design Patterns: Elements of Reusable Object-Oriented Software,Sherly T,4.0
Gödel's Proof,Sameeta D,2.5
Innovators,Farrah P,5.0
Extreme Ownership,Jordan S,0.0
Refactoring,Lauren O,1.0
Innovators,Roman M,2.5
What Got You Here Won’t Get You There,Andrew L,0.0
The Art of Computer Programming,David B,4.5
Design Patterns: Elements of Reusable Object-Oriented Software,Lauren O,2.5
Design Patterns: Elements of Reusable Object-Oriented Software,Roman M,1.5
The Tangled Web,Eva Z,0.0
Extreme Ownership,Alma W,4.5
Refactoring,Lauren O,1.0
Extreme Ownership,Scott D,0.0
The Whole Earth Catalog,Atul V,0.0
Refactoring,Angela C,4.5
The Structure and Interpretation of Computer Programs,Zach S,0.5
Refactoring,Bill C,2.5
Ada Lovelace: The Making of a Computer Scientist,Eva Z,1.0
Designing Data-Intensive Applications,David B,0.0
What Got You Here Won’t Get You There,Bill C,0.5
Setting the Table,Andrew L,1.5
Resilient Management,Farrah P,1.0
Computer Systems: A Programmer's Perspective,MJ L,0.0
Ada Lovelace: The Making of a Computer Scientist,Kelsey G,4.5
The Art of Computer Programming,Bill C,4.5
Resilient Management,Sam B,3.5
Refactoring,Sameeta D,0.0
Crucial Conversations,Kelsey G,0.0
What Got You Here Won’t Get You There,Alma W,3.0
Ada Lovelace: The Making of a Computer Scientist,Roman M,2.0
Primed to Perform,Edward Z,0.0
The Humane Interface,Sameeta D,4.5
The Art of Computer Programming,Scott D,5.0
The Structure and Interpretation of Computer Programs,Sam B,0.0
Computer Systems: A Programmer's Perspective,Andrew L,4.0
The Whole Earth Catalog,Bill C,0.5
Computer Systems: A Programmer's Perspective,Alma W,3.5
Primed to Perform,Gabriel B,5.0
Gödel's Proof,Sam B,0.5
What Got You Here Won’t Get You There,Angela C,0.5
Ada Lovelace: The Making of a Computer Scientist,David B,2.5
The Structure and Interpretation of Computer Programs,Gabby H,2.5
The Humane Interface,Kelsey G,3.0
The Structure and Interpretation of Computer Programs,Sherly T,0.5
The Tangled Web,Andrew L,4.5
Innovators,Kelsey G,3.5
The Whole Earth Catalog,Kelsey G,1.0
Conscious Business: How to Build Value Through Values,Michael G,0.0
The Tangled Web,Zach S,0.0
Conscious Business: How to Build Value Through Values,Lauren O,5.0
Refactoring,Farrah P,1.0
Gödel's Proof,Eva Z,3.0
The Art of Computer Programming,Jordan S,4.0
Resilient Management,Gabriel B,2.0
Primed to Perform,Eric S,0.5
Resilient Management,Angela C,1.0
Extreme Ownership,Cory E,5.0
Computer Systems: A Programmer's Perspective,Sherly T,3.0
Primed to Perform,Zach S,3.5
Setting the Table,Jordan S,5.0
What Got You Here Won’t Get You There,Gabriel B,3.0
Refactoring,David B,1.0
Gödel's Proof,Zach S,4.0
Crucial Conversations,Farrah P,5.0
Extreme Ownership,Bill C,1.5
Designing Data-Intensive Applications,Kelsey G,3.0
What Got You Here Won’t Get You There,Cory E,2.5
Designing Data-Intensive Applications,Zach S,4.0
Innovators,Sherly T,0.5
What Got You Here Won’t Get You There,Zach S,5.0
What Got You Here Won’t Get You There,Gabriel B,4.5
Conscious Business: How to Build Value Through Values,Roman M,1.0
Setting the Table,Alex M,1.5
The Coaching Habit,Tess L,2.5
Crucial Conversations,Angela C,5.0
The Art of Computer Programming,Atul V,0.0
Conscious Business: How to Build Value Through Values,Atul V,1.0
Crucial Conversations,David B,5.0
Crucial Conversations,Cory E,3.0
The Structure and Interpretation of Computer Programs,Andrew L,0.0
Crucial Conversations,Gabriel B,2.0
Primed to Perform,Scott D,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Roman M,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Roman M,3.5
Gödel's Proof,Alex M,0.5
Conscious Business: How to Build Value Through Values,Sherly T,2.5
The Structure and Interpretation of Computer Programs,Sam B,1.0
Design Patterns: Elements of Reusable Object-Oriented Software,Eva Z,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Gabriel B,1.5
Primed to Perform,Gabriel B,2.0
Extreme Ownership,Alex M,2.5
Primed to Perform,Eva Z,4.5
Ada Lovelace: The Making of a Computer Scientist,Edward Z,4.0
Ada Lovelace: The Making of a Computer Scientist,Sherly T,3.0
Crucial Conversations,Eva Z,5.0
Crucial Conversations,Zach S,0.0
Refactoring,Angela C,1.5
The Structure and Interpretation of Computer Programs,Alex M,2.5
Resilient Management,Eric S,4.0
Extreme Ownership,Sherly T,5.0
Crucial Conversations,Zach S,0.5
Innovators,Bill C,2.5
The Humane Interface,MJ L,0.0
Resilient Management,Eva Z,1.0
Extreme Ownership,Angela C,3.5
The Art of Computer Programming,Alex M,0.5
The Art of Computer Programming,Sam B,5.0
Setting the Table,Andrew L,0.5
Ada Lovelace: The Making of a Computer Scientist,Alma W,4.0
Extreme Ownership,Andrew L,3.0
The Humane Interface,MJ L,2.5
The Tangled Web,Edward Z,4.5
Primed to Perform,Sam B,4.5
Computer Systems: A Programmer's Perspective,Bill C,0.0
Resilient Management,Sam B,4.5
Conscious Business: How to Build Value Through Values,Gabby H,2.5
Extreme Ownership,Edward Z,0.0
Extreme Ownership,MJ L,3.0
The Tangled Web,Sameeta D,4.0
Extreme Ownership,Atul V,2.0
The Structure and Interpretation of Computer Programs,Eric S,5.0
Crucial Conversations,Sherly T,0.5
The Whole Earth Catalog,Zach S,3.5
The Whole Earth Catalog,Lauren O,0.5
Conscious Business: How to Build Value Through Values,Sam B,1.5
The Whole Earth Catalog,Andrew L,0.5
Conscious Business: How to Build Value Through Values,Michael G,4.0
The Whole Earth Catalog,Atul V,1.5
Conscious Business: How to Build Value Through Values,Gabriel B,2.0
The Coaching Habit,David B,1.0
The Tangled Web,Cory E,2.5
The Art of Computer Programming,Sam B,3.5
Refactoring,Farrah P,2.0
Conscious Business: How to Build Value Through Values,Atul V,0.0
Designing Data-Intensive Applications,Alma W,3.0
What Got You Here Won’t Get You There,Cory E,2.0
Resilient Management,Cory E,2.5
Design Patterns: Elements of Reusable Object-Oriented Software,Michael G,1.0
Gödel's Proof,Bill C,2.5
Crucial Conversations,Eva Z,4.0
The Humane Interface,Gabriel B,4.0
Gödel's Proof,Sam B,1.5
The Coaching Habit,Atul V,4.5
Extreme Ownership,David B,3.5
Primed to Perform,Bill C,1.5
Resilient Management,Angela C,4.5
Computer Systems: A Programmer's Perspective,Gabriel B,5.0
The Humane Interface,Gabriel B,5.0
The Structure and Interpretation of Computer Programs,MJ L,2.0
Conscious Business: How to Build Value Through Values,Bill C,0.5
Conscious Business: How to Build Value Through Values,Gabriel B,2.0
The Art of Computer Programming,Roman M,5.0
Design Patterns: Elements of Reusable Object-Oriented Software,Kelsey G,1.0
Setting the Table,Edward Z,2.5
The Tangled Web,Roman M,1.5
The Tangled Web,Gabriel B,4.0
Resilient Management,Roman M,0.0
Ada Lovelace: The Making of a Computer Scientist,Tess L,4.0
Designing Data-Intensive Applications,Eva Z,3.5
Gödel's Proof,Michael G,0.5
Crucial Conversations,Alex M,5.0
Extreme Ownership,Atul V,4.5
Ada Lovelace: The Making of a Computer Scientist,David B,4.5
Primed to Perform,Bill C,4.0
Conscious Business: How to Build Value Through Values,Sameeta D,2.5
Ada Lovelace: The Making of a Computer Scientist,Bill C,1.0
Computer Systems: A Programmer's Perspective,Kelsey G,0.5
The Tangled Web,Tess L,4.0
The Humane Interface,Eric S,2.0
Setting the Table,Andrew L,1.0
Computer Systems: A Programmer's Perspective,Kelsey G,0.5
Setting the Table,Andrew L,0.5
Designing Data-Intensive Applications,Cory E,4.0
What Got You Here Won’t Get You There,Sameeta D,1.5
Innovators,Jordan S,1.5
The Structure and Interpretation of Computer Programs,Scott D,5.0
Resilient Management,Sam B,0.0
Extreme Ownership,Bill C,5.0
Gödel's Proof,Farrah P,2.0
The Art of Computer Programming,Eva Z,3.0
Conscious Business: How to Build Value Through Values,Eric S,0.0
The Whole Earth Catalog,Bill C,4.5
Setting the Table,Kelsey G,1.5
Resilient Management,Michael G,0.5
Design Patterns: Elements of Reusable Object-Oriented Software,Edward Z,0.5
What Got You Here Won’t Get You There,Alex M,4.0
The Structure and Interpretation of Computer Programs,Angela C,3.5
Refactoring,Eva Z,1.5
Extreme Ownership,Alex M,4.0
The Humane Interface,Alex M,1.0
The Whole Earth Catalog,Sam B,4.0
The Art of Computer Programming,Gabby H,2.5
Gödel's Proof,Farrah P,2.5
Crucial Conversations,Farrah P,1.0
Primed to Perform,Sherly T,3.5
Extreme Ownership,Jordan S,1.5
Computer Systems: A Programmer's Perspective,Angela C,4.5
Resilient Management,Sherly T,2.5
Gödel's Proof,Alma W,2.5
Gödel's Proof,Atul V,4.0
Refactoring,Sam B,3.0
What Got You Here Won’t Get You There,Zach S,3.0
Extreme Ownership,Andrew L,0.0
The Tangled Web,Gabriel B,0.0
The Structure and Interpretation of Computer Programs,Alex M,5.0
Extreme Ownership,Sam B,0.0
Gödel's Proof,Jordan S,3.5
Designing Data-Intensive Applications,Gabriel B,3.5
What Got You Here Won’t Get You There,Farrah P,5.0
Conscious Business: How to Build Value Through Values,Roman M,0.5
What Got You Here Won’t Get You There,Tess L,0.0
Resilient Management,Eva Z,1.5
Setting the Table,Sam B,5.0
Crucial Conversations,Andrew L,2.5
The Whole Earth Catalog,Tess L,4.0
The Coaching Habit,Sherly T,4.5
Setting the Table,Cory E,4.0
The Structure and Interpretation of Computer Programs,Cory E,4.5
Primed to Perform,Kelsey G,0.0
What Got You Here Won’t Get You There,Eva Z,4.0
Computer Systems: A Programmer's Perspective,Eva Z,1.5
The Structure and Interpretation of Computer Programs,Kelsey G,2.5
The Art of Computer Programming,Gabriel B,2.0
Design Patterns: Elements of Reusable Object-Oriented Software,Lauren O,3.0
The Tangled Web,Zach S,4.5
Extreme Ownership,Cory E,3.5
The Tangled Web,Atul V,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,Cory E,0.0
Refactoring,Alma W,2.0
The Art of Computer Programming,David B,5.0
Design Patterns: Elements of Reusable Object-Oriented Software,Cory E,0.0
Design Patterns: Elements of Reusable Object-Oriented Software,Zach S,2.5
Resilient Management,Lauren O,0.5
The Art of Computer Programming,Andrew L,3.0
The Tangled Web,Edward Z,4.5
The Tangled Web,Angela C,3.0
Innovators,Kelsey G,5.0
Conscious Business: How to Build Value Through Values,Cory E,4.0
Crucial Conversations,Bill C,3.0
The Coaching Habit,Eva Z,0.0
Designing Data-Intensive Applications,Sam B,3.0
Extreme Ownership,Bill C,5.0
Crucial Conversations,Atul V,1.0
Refactoring,Andrew L,5.0
The Structure and Interpretation of Computer Programs,Scott D,4.5
Setting the Table,Sherly T,4.0
Innovators,Michael G,0.5
Design Patterns: Elements of Reusable Object-Oriented Software,Sameeta D,1.0
Computer Systems: A Programmer's Perspective,Eric S,4.5
Crucial Conversations,Scott D,2.5
The Coaching Habit,Gabriel B,4.0
Design Patterns: Elements of Reusable Object-Oriented Software,MJ L,3.0
Gödel's Proof,MJ L,0.5
The Art of Computer Programming,Farrah P,2.0
The Structure and Interpretation of Computer Programs,Jordan S,5.0
The Humane Interface,Angela C,2.5
Design Patterns: Elements of Reusable Object-Oriented Software,Roman M,1.5
Conscious Business: How to Build Value Through Values,Angela C,5.0
Resilient Management,Eric S,0.5
The Art of Computer Programming,Jordan S,2.5
Innovators,Alex M,2.0
The Whole Earth Catalog,Farrah P,5.0
What Got You Here Won’t Get You There,Atul V,5.0
The Tangled Web,Eric S,4.0
Resilient Management,Andrew L,0.0
The Tangled Web,Atul V,2.5
Gödel's Proof,Kelsey G,5.0
Setting the Table,Jordan S,2.5
Computer Systems: A Programmer's Perspective,Andrew L,3.0
Designing Data-Intensive Applications,Atul V,3.0
The Art of Computer Programming,Roman M,2.0
Resilient Management,Roman M,2.0
What Got You Here Won’t Get You There,Tess L,1.0
Refactoring,Roman M,0.5
Gödel's Proof,Cory E,1.5
Conscious Business: How to Build Value Through Values,Gabby H,0.0
Refactoring,Tess L,3.0
Refactoring,Bill C,3.5
Refactoring,Scott D,2.5
